feature,n_rows,n_train,n_test,intercept,slope,all_pearson,all_spearman,test_pearson,test_spearman,test_r2,test_mae,test_rmse,draw_id
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19957899922386607,0.5921857462281408,0.8241137377973555,0.7903471589404074,0.8046800244834197,0.773467536339857,0.6361730802286343,0.244707950296037,0.3962448707845384,121
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19840879390635485,0.5912339735031584,0.8215288891993959,0.7875243324501,0.7991241580966196,0.7743570809421542,0.6264029069506166,0.24631532552549318,0.40152998526912514,122
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19817321390075976,0.5897364514537279,0.8248804525326391,0.7869978580703363,0.8061481748676016,0.7743127729692114,0.6398854322966314,0.24330803730539316,0.3942181212023354,123
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19712400310604078,0.5887506382746623,0.8201919145228572,0.7870959642650033,0.7880197009909365,0.7691902984467899,0.6084561970948204,0.24904380595172437,0.41106113401602234,124
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1947348859015841,0.5872424726619766,0.820468923214265,0.7891441873309754,0.7968954278790471,0.771791664198708,0.6278465991875235,0.24621678835702027,0.4007534176266748,125
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1969381206510769,0.588553785566547,0.8223880707161809,0.789637408786148,0.7934420003376192,0.7733988438688837,0.6187462731616087,0.2479043368161359,0.40562366758130425,126
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2001759076684932,0.5915373724130554,0.8239477151990414,0.7884627681953973,0.7962522894470158,0.7767416185976753,0.6245406424981786,0.24529626310074093,0.40252949184474174,127
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1973641659948711,0.5898600998660951,0.8220257200716241,0.7870342381220063,0.7937889024185573,0.7706398781239664,0.6174206919457489,0.24851587721279647,0.40632821224047394,128
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20032262212911783,0.5921089440712476,0.8208076602635714,0.7884892734503726,0.7943525083796742,0.7740514861613417,0.6171566879355909,0.24612370840968747,0.4064683841936167,129
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19981555176921956,0.5916971647611279,0.8235068453812601,0.7893912464982523,0.7985850102368087,0.7751282931149052,0.6267760326858002,0.2444267203497868,0.4013294234868358,130
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19729565065072968,0.588349207686189,0.8204842296624743,0.789647258417467,0.799547344309713,0.7767164249620595,0.6258598991765026,0.24477220251548565,0.40182168284831654,131
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20055648901469308,0.5914869665000071,0.8237615334192842,0.7892252217393074,0.7963858119458176,0.7699110617291299,0.622881521471516,0.24778152649948376,0.40341788225132197,132
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19727397597166968,0.5885382654695539,0.8234699868853127,0.787412810037737,0.797437970110998,0.7761682804895187,0.625459982090693,0.24551807199312142,0.40203637840931167,133
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19562491919398933,0.5870425561369937,0.8193406400546167,0.7895323696036598,0.7981416711268435,0.7737492108859739,0.6262495150124725,0.2439025675558448,0.40161240713887836,134
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19750254012308205,0.5889379670969284,0.8205069235335212,0.7884292352507807,0.8019524817558861,0.7748878474318729,0.633310775683056,0.24645776573215372,0.3978004889486039,135
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1978463236429719,0.5899212030863148,0.8199019640960655,0.7868777364642242,0.7940554807134061,0.7739430004494101,0.6193939513286207,0.24580482805236167,0.4052789820804191,136
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19709280947875413,0.5881744394068784,0.8212682071978772,0.7872026236555314,0.8005907854786858,0.7726764184409006,0.631432125233224,0.2440235976541003,0.39881820813695595,137
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19385758607492026,0.5849272534731196,0.8191232671165902,0.7873941079040868,0.7907559317323265,0.7728379897115649,0.6131578146793419,0.24793879821819081,0.4085856905138905,138
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19778938885424807,0.5880448129464777,0.8219595890213792,0.790111296571865,0.802500032903378,0.7802936975573302,0.6338597895915354,0.24179396845055626,0.3975025802627427,139
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19962380898539017,0.590733889781325,0.8201528737816227,0.7883421480341056,0.7929835015843775,0.7750661129650656,0.6178808509951483,0.24504576527845762,0.40608377683001723,140
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19581836610708453,0.5876076061170216,0.821514779117144,0.7884488842068791,0.7973391284361082,0.7778859887152502,0.6241038376784478,0.24570435570054278,0.40276357272412583,141
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19759385730335316,0.5885127038700342,0.821850176669976,0.7890661095326037,0.7935579709527225,0.7784875455909467,0.6176484253666128,0.24374536899256072,0.4062072591643434,142
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20150880490656503,0.5918976030301469,0.8245923838728153,0.7890006346625051,0.7975927737258861,0.7752753485722771,0.6237619521117315,0.2461820123551462,0.4029466921202357,143
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19888346217297087,0.5880374081451673,0.8208092007099665,0.7856344870736799,0.7961761463917678,0.7711700574299415,0.6224748134203304,0.24683951626983666,0.4036353591149134,144
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19521603828320871,0.5877423259611287,0.8173089542090904,0.7864755356853433,0.7888931085702189,0.7784802744314389,0.6116404438221644,0.2484931075195906,0.40938623563984705,145
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19749727345943585,0.5882893616708436,0.8253767302421439,0.7865298119869243,0.8018293643298197,0.7744559934942769,0.632707460691263,0.24432298780831702,0.3981276056814624,146
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19970618597044326,0.5915648476704193,0.8234422091458988,0.7878220839589634,0.7877528928340678,0.7723358329188439,0.6063332955498332,0.24839847668447934,0.41217398865248406,147
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19530782144403153,0.5868852843417943,0.8183809025304467,0.7875638484804839,0.7893002717321094,0.7764965964935803,0.6126115535971492,0.24572766369745427,0.40887407132151143,148
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19781793719974278,0.5901011141145491,0.8248123877345485,0.7871639533381233,0.7964005103784613,0.7742864705195839,0.6250477250514062,0.2449312967357603,0.40225757872966583,149
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2000782123546992,0.5919623420219906,0.824063220647519,0.7900169543785457,0.7966991548553137,0.7755700492281905,0.6222349139574856,0.2459185495908982,0.4037635843713148,150
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1987623897908855,0.5893174834070497,0.8211553629484283,0.7905451383903299,0.795077613673737,0.7775875993677079,0.6204456587490286,0.2458080877274542,0.4047186523515889,151
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1969443671472742,0.5867015201163442,0.8213703885394162,0.7883938164635356,0.7903067974278247,0.7780931067599148,0.6126144970260929,0.2466349171928957,0.4088725179787709,152
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19842984844357053,0.5912067605514565,0.8213486874051201,0.7909207298458777,0.8025233566958258,0.7783358185500121,0.6335271839556278,0.2440362510404474,0.39768308705051464,153
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19988556794437723,0.590858245598284,0.8268553163228263,0.7892338787388414,0.8105516448509094,0.7744652533165803,0.6450901613266007,0.24260360774390904,0.39135893915439807,154
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19884911749092243,0.591321703677142,0.8234020703990337,0.7881827317007665,0.8017892710690669,0.7750887322011714,0.629467397917156,0.24483180668433127,0.3998797867647749,155
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19555904866027968,0.5887689751402931,0.8156923826946286,0.7865821362094424,0.7864590381170755,0.7728888178595704,0.6045071192597724,0.24984203767398414,0.4131288972719577,156
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19516840686848674,0.5860621569855563,0.8227721387375065,0.7862097023767766,0.8035359414736745,0.7745947562210371,0.6364403760444861,0.24338248207485344,0.396099287746698,157
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1962349257963431,0.5884845261057096,0.8221499510092622,0.7879538386889304,0.8055458379924392,0.7833439438207209,0.6371504610486031,0.24276402951530354,0.395712278824911,158
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19493819597089485,0.586092183307007,0.8236042436459234,0.7875582462850749,0.7979473586551467,0.7753378442451601,0.6279984417127826,0.24428583489892958,0.40067165346829653,159
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1976222796063824,0.5894036497134805,0.8217892263874029,0.7882662063045351,0.7976035216161709,0.7738586622364102,0.6245288227849182,0.2455449701986505,0.4025358277445316,160
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19621359944196365,0.5880518140787796,0.8216297874273312,0.7871866433063763,0.805197039641291,0.7765894235718627,0.636330193852231,0.24354448394046224,0.3961593051122512,161
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19764988270021694,0.5876923747394774,0.8190728350863044,0.7872586594578483,0.7923232198902224,0.7782768482800133,0.6129563748292565,0.24519247100062344,0.40869205782781515,162
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19734979997633978,0.5869806475179716,0.8208626338729029,0.7876812220833013,0.7908635130245356,0.7741835037935874,0.6145236515502852,0.24717334378717415,0.40786374900212735,163
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19495433109933252,0.5865711387839937,0.8204375932506242,0.7878661776314472,0.7947796669035418,0.7728853334668275,0.6223286217503504,0.2464640603373587,0.403713502796295,164
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19882483209950602,0.5904864373197662,0.8253078964062831,0.7873614634668877,0.7983498037790917,0.7699200021089854,0.6257820468381461,0.24742409749583183,0.40186348688156115,165
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19749716742341245,0.5891330623321281,0.8210273535128749,0.7869711284165204,0.8032872984460363,0.7754285501865479,0.6327396940386953,0.2444273828794515,0.39811013559205294,166
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1956295697028741,0.5862984258212512,0.8224741550149961,0.7892670504512925,0.8025378203253029,0.7773327085886147,0.6335943840849425,0.24279306818278143,0.3976466238001319,167
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.200091627361697,0.5913331018179638,0.8251872108698702,0.7902136312626994,0.8085845551703185,0.7776120980935546,0.6430681464934567,0.2417827051741555,0.3924721932605371,168
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19577743425332023,0.5871677805803185,0.8196869142449664,0.7864856673395102,0.792238871686084,0.7718756984618381,0.6178890557333658,0.2466254016119742,0.4060794171571547,169
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19773780169962335,0.5888512002036586,0.8225560105317952,0.7863089803030174,0.7854647575203733,0.7721081523820759,0.5982972379699104,0.25063868925007476,0.4163596623136905,170
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19895542760711832,0.5910908391157953,0.8200514472091109,0.7867156511481495,0.793259533344767,0.7776167533884292,0.618810404985866,0.2450332604811326,0.4055895505642472,171
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20096566396897492,0.5936972539692392,0.8225566454061197,0.7877654528700009,0.79300140782076,0.7718436306617318,0.6143084913771375,0.24703952113681188,0.4079775611633595,172
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1958013401033925,0.5860765257776446,0.820628392501923,0.7890843343321999,0.7969124048439368,0.7748935710190553,0.6251040731962852,0.2462458033567402,0.40222735178948243,173
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19709402596700837,0.5906400611600313,0.8186233357291047,0.7869119829748465,0.7838419524467733,0.7712483329198568,0.596470905769533,0.24981179774265835,0.41730507368677344,174
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19534111891279599,0.5872109152264736,0.8268954600901812,0.785125134611621,0.8153606057285692,0.770638387483336,0.6570412478337923,0.2406397915333964,0.38471328514261643,175
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1957513220098081,0.5863062792362376,0.8198863274515293,0.7871381929590617,0.7889128899118103,0.7728722913292021,0.6131133795759691,0.24630163011663656,0.4086091561889754,176
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1988479686280819,0.5893752158104475,0.8239373836875666,0.7895784829028665,0.7980121710910275,0.777895557587687,0.6250733700554889,0.24486962952708982,0.4022438222140583,177
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19941064645770007,0.5907853019111383,0.821340672234115,0.7859195581911952,0.8041740184785362,0.770043990582026,0.6366402990339626,0.24485824538743267,0.3959903644255253,178
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.199128767052473,0.5915927224081068,0.8221924051377728,0.7880548652012473,0.7866097849660842,0.7783973153950297,0.6060357246176991,0.24740336774854807,0.41232973947867385,179
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19782893377039884,0.5896717606027665,0.8238238102722677,0.7883618717752796,0.798674158503903,0.7697200220682051,0.6261122067079824,0.2453359737596533,0.40168617246771426,180
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19826325051295685,0.5894426760211909,0.8284199777755046,0.7893351687075952,0.8103845769384235,0.7804696322985623,0.6461838127770696,0.24140150719774547,0.39075548940289123,181
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19824675906441974,0.5897961660946125,0.8205739179043917,0.788699639471254,0.7917077206877878,0.772541881506641,0.6132195679028467,0.24942780783947227,0.40855307709754574,182
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19752898585977724,0.590250455567148,0.8216776992207537,0.7875221625680625,0.7961520111737536,0.7794211650903805,0.6218249090948649,0.2456752573424427,0.40398263603213685,183
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1985355901232016,0.5896948984765537,0.8213612615653569,0.7861399834519633,0.7943984269236603,0.7684001624498803,0.6188341314105936,0.24839295033992287,0.4055769277909388,184
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1983193215204923,0.589730597141318,0.8215797237305922,0.7884233179301577,0.7960811846315667,0.7789455943566799,0.623840569060637,0.24394933201262167,0.4029045909894468,185
